Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,WeightKg,WeightPounds,Fat,BMI,IsManualReport
User29,2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.2399997711181605,0.23000000417232502,1.70000004768372,0.0,45,5,104,1286,2008,,,,,,,,,
User29,2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.6700000166893011,0.779999971389771,0.34000000357627896,0.0,11,16,20,1393,1580,,,,,,,,,
User29,2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.4000000953674303,0.0,16,14,136,1257,1854,,,,,,,,,
User29,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,,,,,,,,,
User30,2016-04-12,7626,6.050000190734861,6.050000190734861,2.25308108329773,0.8299999833106991,0.709999978542328,4.5,0.0,65,15,156,723,3635,1.0,338.0,356.0,18.0,,,,,
User30,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118926998,4.96000003814697,0.6499999761581421,4.21000003814697,0.0,116,14,169,680,4079,2.0,447.0,487.0,40.0,,,,,
User30,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.619999885559079,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,1.0,424.0,455.0,31.0,,,,,
User30,2016-04-15,14461,11.470000267028801,11.470000267028801,0.0,4.90999984741211,1.1499999761581399,5.40999984741211,0.0,60,23,190,729,3666,1.0,513.0,533.0,20.0,,,,,
User30,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.369999885559079,1.0700000524520898,2.44000005722046,0.0,64,21,142,563,3363,2.0,611.0,689.0,78.0,,,,,
User30,2016-04-17,2132,1.6900000572204599,1.6900000572204599,0.0,0.0,0.0,1.6900000572204599,0.0,0,0,93,599,2572,2.0,525.0,591.0,66.0,,,,,
User30,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118926998,5.050000190734861,0.560000002384186,5.199999809265139,0.0,117,10,174,720,4157,1.0,398.0,451.0,53.0,,,,,
User30,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.300000190734861,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,1.0,387.0,421.0,34.0,,,,,
User30,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118926998,2.2300000190734903,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,1.0,381.0,409.0,28.0,,,,,
User30,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.900000095367429,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,1.0,396.0,417.0,21.0,,,,,
User30,2016-04-22,12200,9.670000076293949,9.670000076293949,2.0921471118926998,4.90999984741211,0.5899999737739561,4.17999982833862,0.0,113,12,159,769,4044,1.0,441.0,469.0,28.0,,,,,
User30,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.5199999809265101,0.519999980926514,2.4800000190734903,0.0,19,10,136,740,2908,1.0,565.0,591.0,26.0,,,,,
User30,2016-04-24,3703,2.9400000572204603,2.9400000572204603,0.0,0.0,0.0,2.9400000572204603,0.0,0,0,135,734,2741,1.0,458.0,492.0,34.0,,,,,
User30,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118926998,5.050000190734861,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,1.0,388.0,402.0,14.0,,,,,
User30,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.5100002288818395,0.9200000166893009,4.42000007629395,0.0,90,18,161,593,3763,1.0,550.0,584.0,34.0,,,,,
User30,2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.33000001311302196,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,1.0,531.0,600.0,69.0,,,,,
User30,2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.8999999761581421,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,1.0,506.0,556.0,50.0,,,,,
User30,2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.36000001430511497,4.269999980926509,0.0,3,7,172,767,2982,1.0,527.0,562.0,35.0,,,,,
User30,2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,1.0,468.0,555.0,87.0,,,,,
User30,2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,1.0,475.0,539.0,64.0,,,,,
User30,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118926998,0.6299999952316279,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,1.0,351.0,385.0,34.0,,,,,
User30,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,1.0,405.0,429.0,24.0,,,,,
User30,2016-05-04,7875,6.2399997711181605,6.2399997711181605,0.0,1.5599999427795401,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,1.0,441.0,477.0,36.0,,,,,
User30,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.8899999856948849,0.159999996423721,5.7399997711181605,0.0,66,3,214,764,3783,1.0,381.0,417.0,36.0,,,,,
User30,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118926998,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,1.0,323.0,355.0,32.0,,,,,
User30,2016-05-07,4468,3.5399999618530296,3.5399999618530296,0.0,0.0,0.0,3.5399999618530296,0.0,0,0,158,851,2799,2.0,459.0,513.0,54.0,,,,,
User30,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,1.0,545.0,606.0,61.0,,,,,
User30,2016-05-09,8382,6.650000095367429,6.650000095367429,2.0921471118926998,1.26999998092651,0.6600000262260439,4.71999979019165,0.0,71,13,171,772,3721,1.0,359.0,399.0,40.0,,,,,
User30,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.6600000262260439,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,1.0,342.0,391.0,49.0,,,,,
User30,2016-05-11,9143,7.25,7.25,2.0921471118926998,1.38999998569489,0.5899999737739561,5.269999980926509,0.0,72,10,184,763,3788,1.0,368.0,387.0,19.0,,,,,
User30,2016-05-12,4561,3.6199998855590803,3.6199998855590803,0.0,0.6499999761581421,0.270000010728836,2.6900000572204603,0.0,8,6,102,433,1976,1.0,496.0,546.0,50.0,,,,,
User31,2016-04-12,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.33000001311302196,3.57999992370605,0.0,0,7,196,1237,2650,,,,,,,,,
User31,2016-04-13,5571,4.349999904632569,4.349999904632569,0.0,0.150000005960464,0.970000028610229,3.2300000190734903,0.0,2,23,163,1252,2654,,,,,,,,,
User31,2016-04-14,3135,2.4500000476837203,2.4500000476837203,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,,,,,,,,,
User31,2016-04-15,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.8999999761581421,0.0,0,0,65,1375,2505,,,,,,,,,
User31,2016-04-16,5319,4.150000095367431,4.150000095367431,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,,,,,,,,,
User31,2016-04-17,3008,2.3499999046325697,2.3499999046325697,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,,,,,,,,,
User31,2016-04-18,3864,3.00999999046326,3.00999999046326,0.0,0.31000000238418607,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,,,,,,,,,
User31,2016-04-19,5697,4.44000005722046,4.44000005722046,0.0,0.5299999713897711,0.479999989271164,3.4400000572204603,0.0,7,10,166,1257,2668,,,,,,,,,
User31,2016-04-20,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332427996,0.0,0,27,167,1246,2647,,,,,,,,,
User31,2016-04-21,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,,,,,,,,,
User31,2016-04-22,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,,,,,,,,,
User31,2016-04-23,9423,7.349999904632571,7.349999904632571,0.0,0.5299999713897711,2.02999997138977,4.75,0.0,7,44,238,1151,3012,,,,,,,,,
User31,2016-04-24,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.269999980926509,0.0,2,44,206,1188,2889,,,,,,,,,
User31,2016-04-25,4503,3.50999999046326,3.50999999046326,0.0,1.4700000286102302,0.239999994635582,1.8099999427795401,0.0,18,6,122,1294,2547,,,,,,,,,
User31,2016-04-26,10499,8.189999580383299,8.189999580383299,0.0,0.0700000002980232,4.2199997901916495,3.89000010490417,0.0,1,91,214,1134,3093,,,,,,,,,
User31,2016-04-27,12474,9.72999954223633,9.72999954223633,0.0,6.599999904632571,0.270000010728836,2.8699998855590803,0.0,77,5,129,1229,3142,,,,,,,,,
User31,2016-04-28,6174,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757,,,,,,,,,
User31,2016-04-29,15168,11.8299999237061,11.8299999237061,0.0,3.9000000953674303,3.0,4.92000007629395,0.0,46,67,258,1069,3513,,,,,,,,,
User31,2016-04-30,10085,7.869999885559079,7.869999885559079,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164,,,,,,,,,
User31,2016-05-01,4512,3.5199999809265097,3.5199999809265097,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596,,,,,,,,,
User31,2016-05-02,8469,6.610000133514401,6.610000133514401,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,,,,,,,,,
User31,2016-05-03,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,,,,,,,,,
User31,2016-05-04,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,,,,,,,,,
User31,2016-05-05,12427,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,,,,,,,,,
User31,2016-05-06,5843,4.55999994277954,4.55999994277954,0.0,0.14000000059604598,1.19000005722046,3.2300000190734903,0.0,2,22,166,1250,2683,,,,,,,,,
User31,2016-05-07,6117,4.769999980926509,4.769999980926509,0.0,0.0,0.0,4.769999980926509,0.0,0,0,250,1190,2810,,,,,,,,,
User31,2016-05-08,9217,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.3099999427795397,3.66000008583069,0.0,3,72,182,1183,2940,,,,,,,,,
User31,2016-05-09,9877,7.699999809265139,7.699999809265139,0.0,5.7600002288818395,0.170000001788139,1.7300000190734899,0.0,66,4,110,1260,2947,,,,,,,,,
User31,2016-05-10,8240,6.42999982833862,6.42999982833862,0.0,0.6899999976158139,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,,,,,,,,,
User31,2016-05-11,8701,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,,,,,,,,,
User31,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,,,,,,,,,
User32,2016-04-12,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,1.0,458.0,493.0,35.0,,,,,
User32,2016-04-13,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,1.0,531.0,552.0,21.0,,,,,
User32,2016-04-14,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1.0,486.0,503.0,17.0,,,,,
User32,2016-04-15,2483,1.5900000333786002,1.5900000333786002,0.0,0.0,0.0,1.5900000333786002,0.0,0,0,126,937,2009,1.0,363.0,377.0,14.0,,,,,
User32,2016-04-16,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,,,,,,,,,
User32,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-04-20,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.7400000095367398,0.0,0,10,139,744,2188,1.0,528.0,547.0,19.0,,,,,
User32,2016-04-21,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,,,,,,,,,
User32,2016-04-22,4068,2.5999999046325697,2.5999999046325697,0.0,0.0500000007450581,0.280000001192093,2.2699999809265097,0.0,1,20,195,817,2419,1.0,391.0,407.0,16.0,,,,,
User32,2016-04-23,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,1.0,339.0,360.0,21.0,,,,,
User32,2016-04-24,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,,,,,,,,,
User32,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-04-26,1321,0.8500000238418579,0.8500000238418579,0.0,0.0,0.0,0.8500000238418579,0.0,0,0,80,1360,1928,,,,,,,,,
User32,2016-04-27,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,1.0,423.0,428.0,5.0,,,,,
User32,2016-04-28,6157,3.9400000572204603,3.9400000572204603,0.0,0.0,0.0,3.9400000572204603,0.0,0,0,310,714,2780,1.0,402.0,416.0,14.0,,,,,
User32,2016-04-29,8360,5.34999990463257,5.34999990463257,0.0,0.14000000059604598,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,1.0,398.0,406.0,8.0,,,,,
User32,2016-04-30,7174,4.59000015258789,4.59000015258789,0.0,0.33000001311302196,0.36000001430511497,3.91000008583069,0.0,10,20,301,749,2896,1.0,343.0,360.0,17.0,,,,,
User32,2016-05-01,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,1.0,503.0,527.0,24.0,,,,,
User32,2016-05-02,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,1.0,415.0,423.0,8.0,,,,,
User32,2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,1.0,516.0,545.0,29.0,,,,,
User32,2016-05-04,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,1.0,439.0,463.0,24.0,,,,,
User32,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,,,,,,,,,
User32,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,,,,,,,,,
User33,2016-04-12,23186,20.3999996185303,20.3999996185303,0.0,12.220000267028801,0.34000000357627896,7.82000017166138,0.0,85,7,312,1036,3921,,,,,85.8000030517578,189.156627682704,,25.6800003051758,False
User33,2016-04-13,15337,9.579999923706051,9.579999923706051,0.0,3.54999995231628,0.379999995231628,5.639999866485599,0.0,108,18,216,1098,3566,,,,,84.9000015258789,187.172463959052,,25.4099998474121,False
User33,2016-04-14,21129,18.979999542236303,18.979999542236303,0.0,10.5500001907349,0.5899999737739561,7.75,0.0199999995529652,68,13,298,1061,3793,,,,,84.5,186.290611546325,,25.309999465942397,False
User33,2016-04-15,13422,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.0100002288818395,0.00999999977648258,106,1,281,1052,3934,,,,,,,,,
User33,2016-04-16,29326,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,,,,,85.5,188.49523416817502,,25.5900001525879,False
User33,2016-04-17,15118,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,,,,,,,,,
User33,2016-04-18,11423,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,,,,,85.8000030517578,189.156627682704,,25.6800003051758,False
User33,2016-04-19,18785,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,,,,,85.3000030517578,188.05431637177898,,25.530000686645497,False
User33,2016-04-20,19948,18.1100006103516,18.1100006103516,0.0,11.020000457763699,0.6899999976158139,6.34000015258789,0.0,73,19,225,1123,3679,,,,,84.9000015258789,187.172463959052,,25.4099998474121,False
User33,2016-04-21,19377,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659,,,,,84.5,186.290611546325,,25.2900009155273,False
User33,2016-04-22,18258,16.3099994659424,16.3099994659424,0.0,10.229999542236301,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,,,,,,,,,
User33,2016-04-23,11200,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.400000095367429,0.00999999977648258,102,6,300,1032,3891,,,,,85.5,188.49523416817502,,25.5900001525879,False
User33,2016-04-24,16674,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.00999999977648258,4.69000005722046,0.0,64,1,227,1148,3455,,,,,85.5,188.49523416817502,,25.5900001525879,False
User33,2016-04-25,12986,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,3802,,,,,85.4000015258789,188.274775269977,,25.559999465942397,False
User33,2016-04-26,11101,8.43000030517578,8.43000030517578,0.0,1.7599999904632602,0.129999995231628,6.5,0.0,22,3,258,1157,2860,,,,,85.0999984741211,187.613381755448,,25.489999771118196,False
User33,2016-04-27,23629,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.099999904632571,0.0,93,8,235,1104,3808,,,,,85.4000015258789,188.274775269977,,25.559999465942397,False
User33,2016-04-28,14890,11.3000001907349,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060,,,,,85.0999984741211,187.613381755448,,25.489999771118196,False
User33,2016-04-29,9733,7.389999866485599,7.389999866485599,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698,,,,,84.9000015258789,187.172463959052,,25.4099998474121,False
User33,2016-04-30,27745,26.719999313354503,26.719999313354503,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398,,,,,85.5,188.49523416817502,,25.5900001525879,False
User33,2016-05-01,10930,8.31999969482422,8.31999969482422,0.0,3.1300001144409197,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786,,,,,85.3000030517578,188.05431637177898,,25.530000686645497,False
User33,2016-05-02,4790,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.5599999427795397,0.0,0,0,105,1335,2189,,,,,,,,,
User33,2016-05-03,10818,8.21000003814697,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,2817,,,,,84.9000015258789,187.172463959052,,25.4099998474121,False
User33,2016-05-04,18193,16.2999992370605,16.2999992370605,0.0,10.4200000762939,0.31000000238418607,5.53000020980835,0.0,66,8,212,1154,3477,,,,,84.4000015258789,186.070152648127,,25.260000228881804,False
User33,2016-05-05,14055,10.6700000762939,10.6700000762939,0.0,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052,,,,,,,,,
User33,2016-05-06,21727,19.340000152587898,19.340000152587898,0.0,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015,,,,,85.0,187.39292285724997,,25.440000534057603,False
User33,2016-05-07,12332,8.13000011444092,8.13000011444092,0.0,0.0799999982118607,0.959999978542328,6.9899997711181605,0.0,105,28,271,1036,4142,,,,,,,,,
User33,2016-05-08,10686,8.10999965667725,8.10999965667725,0.0,1.08000004291534,0.200000002980232,6.800000190734861,0.0,17,4,245,1174,2847,,,,,85.4000015258789,188.274775269977,,25.559999465942397,False
User33,2016-05-09,20226,18.25,18.25,0.0,11.1000003814697,0.8000000119209291,6.2399997711181605,0.0500000007450581,73,19,217,1131,3710,,,,,85.5,188.49523416817502,,25.6100006103516,False
User33,2016-05-10,10733,8.14999961853027,8.14999961853027,0.0,1.35000002384186,0.46000000834465005,6.28000020980835,0.0,18,11,224,1187,2832,,,,,,,,,
User33,2016-05-11,21420,19.5599994659424,19.5599994659424,0.0,13.220000267028801,0.40999999642372104,5.889999866485599,0.0,88,12,213,1127,3832,,,,,85.4000015258789,188.274775269977,,25.559999465942397,False
User33,2016-05-12,8064,6.119999885559079,6.119999885559079,0.0,1.82000005245209,0.0399999991059303,4.25,0.0,23,1,137,770,1849,,,,,84.0,185.18830023540002,,25.1399993896484,False
