,Id,Date,AvgCalories,MinCalories,MaxCalories,SumCalories,AvgIntensity,MinIntensity,MaxIntensity,AvgMETs,MinMETs,MaxMETs,Avgvalue,Minvalue,Maxvalue,AvgSteps,MinSteps,MaxSteps,SumSteps,AvgValue,MinValue,MaxValue,Hour
6983,2873212765,2016-05-09,0.9765249808629353,0.8744999766349789,2.62350010871887,58.591498851776116,0.06666666666666667,0.0,1.0,11.166666666666666,10.0,30.0,,,,1.1,0.0,24.0,66.0,,,,21
6984,3372868164,2016-04-12,1.7147166689236955,0.93529999256134,6.360040187835691,102.88300013542172,0.5,0.0,1.0,18.333333333333332,10.0,68.0,,,,4.45,0.0,79.0,267.0,,,,10
6985,3372868164,2016-04-12,1.0631243328253424,0.93529999256134,2.61883997917175,63.78745996952055,0.08333333333333333,0.0,1.0,11.366666666666667,10.0,28.0,,,,2.15,0.0,48.0,129.0,,,,22
6986,3372868164,2016-04-12,1.3468320012092585,0.93529999256134,2.80590009689331,80.80992007255551,0.26666666666666666,0.0,1.0,14.4,10.0,30.0,,,,4.833333333333333,0.0,68.0,290.0,,,,11
6987,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
6988,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
6989,3372868164,2016-04-12,1.231478333473205,0.93529999256134,2.80590009689331,73.88870000839229,0.2,0.0,1.0,13.166666666666666,10.0,30.0,,,,2.15,0.0,36.0,129.0,,,,12
6990,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
6991,3372868164,2016-04-12,1.4372443397839862,0.93529999256134,3.9282600879669203,86.23466038703917,0.3,0.0,1.0,15.366666666666667,10.0,42.0,,,,6.383333333333334,0.0,56.0,383.0,,,,13
6992,3372868164,2016-04-12,0.9851826588312783,0.93529999256134,2.61883997917175,59.1109595298767,0.03333333333333333,0.0,1.0,10.533333333333333,10.0,28.0,,,,0.0,0.0,0.0,0.0,,,,2
6993,3372868164,2016-04-12,1.739658006032308,0.93529999256134,3.5541400909423797,104.37948036193848,0.5,0.0,1.0,18.6,10.0,38.0,,,,7.983333333333333,0.0,44.0,479.0,,,,14
6994,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
6995,3372868164,2016-04-12,1.3593026697635644,0.93529999256134,3.5541400909423797,81.55816018581386,0.25,0.0,1.0,14.533333333333333,10.0,38.0,,,,5.233333333333333,0.0,40.0,314.0,,,,15
6996,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
6997,3372868164,2016-04-12,1.2626549979050952,0.93529999256134,3.5541400909423797,75.75929987430571,0.18333333333333332,0.0,1.0,13.5,10.0,38.0,,,,5.033333333333333,0.0,66.0,302.0,,,,16
6998,3372868164,2016-04-12,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
6999,3372868164,2016-04-12,1.4060676693916316,0.93529999256134,2.61883997917175,84.3640601634979,0.3333333333333333,0.0,1.0,15.033333333333333,10.0,28.0,,,,3.966666666666667,0.0,42.0,238.0,,,,17
7000,3372868164,2016-04-12,1.078712662061055,0.93529999256134,2.61883997917175,64.7227597236633,0.1,0.0,1.0,11.533333333333333,10.0,28.0,,,,1.5833333333333333,0.0,37.0,95.0,,,,6
7001,3372868164,2016-04-12,1.4465973337491354,0.93529999256134,3.36707997322083,86.79584002494812,0.3333333333333333,0.0,1.0,15.466666666666667,10.0,36.0,,,,4.516666666666667,0.0,39.0,271.0,,,,18
7002,3372868164,2016-04-12,1.0319476604461668,0.93529999256134,2.61883997917175,61.916859626770005,0.06666666666666667,0.0,1.0,11.033333333333333,10.0,28.0,,,,0.7666666666666667,0.0,25.0,46.0,,,,7
7003,3372868164,2016-04-12,1.3561849951744078,0.93529999256134,3.36707997322083,81.37109971046446,0.26666666666666666,0.0,1.0,14.5,10.0,36.0,,,,4.75,0.0,62.0,285.0,,,,19
7004,3372868164,2016-04-12,1.356185005108515,0.93529999256134,2.80590009689331,81.3711003065109,0.2833333333333333,0.0,1.0,14.5,10.0,30.0,,,,5.75,0.0,47.0,345.0,,,,8
7005,3372868164,2016-04-12,1.2907140056292212,0.93529999256134,4.489439964294429,77.44284033775327,0.2,0.0,1.0,13.8,10.0,48.0,,,,5.266666666666667,0.0,73.0,316.0,,,,20
7006,3372868164,2016-04-12,1.6617163499196368,0.93529999256134,3.1800200939178502,99.70298099517821,0.4666666666666667,0.0,1.0,17.766666666666666,10.0,34.0,,,,9.133333333333333,0.0,54.0,548.0,,,,9
7007,3372868164,2016-04-12,1.4216560006141659,0.93529999256134,3.36707997322083,85.29936003684995,0.3,0.0,1.0,15.2,10.0,36.0,,,,5.166666666666667,0.0,42.0,310.0,,,,21
7008,3372868164,2016-04-13,3.956319010257721,0.93529999256134,9.165940284729,237.37914061546326,1.5666666666666667,0.0,3.0,42.3,10.0,98.0,,,,36.416666666666664,0.0,118.0,2185.0,,,,10
7009,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
7010,3372868164,2016-04-13,1.5993630031744634,0.93529999256134,2.80590009689331,95.9617801904678,0.45,0.0,1.0,17.1,10.0,30.0,,,,6.216666666666667,0.0,44.0,373.0,,,,11
7011,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
7012,3372868164,2016-04-13,1.0038886606693267,0.93529999256134,2.43178009986877,60.23331964015961,0.05,0.0,1.0,10.733333333333333,10.0,26.0,,,,0.23333333333333334,0.0,14.0,14.0,,,,0
7013,3372868164,2016-04-13,2.14183702468872,0.93529999256134,3.9282600879669203,128.5102214813232,0.7333333333333333,0.0,1.0,22.9,10.0,42.0,,,,24.15,0.0,91.0,1449.0,,,,12
7014,3372868164,2016-04-13,0.9571236590544383,0.93529999256134,2.24471998214722,57.427419543266296,0.016666666666666666,0.0,1.0,10.233333333333333,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,1
7015,3372868164,2016-04-13,1.5120683332284288,0.93529999256134,3.36707997322083,90.72409999370574,0.35,0.0,1.0,16.166666666666668,10.0,36.0,,,,11.25,0.0,88.0,675.0,,,,13
7016,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
7017,3372868164,2016-04-13,2.338250019152959,0.93529999256134,5.7988600730896,140.29500114917755,0.7166666666666667,0.0,1.0,25.0,10.0,62.0,,,,24.683333333333334,0.0,113.0,1481.0,,,,14
7018,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
7019,3372868164,2016-04-13,1.6211866736412044,0.93529999256134,4.11532020568848,97.27120041847226,0.4,0.0,1.0,17.333333333333332,10.0,44.0,,,,9.016666666666667,0.0,68.0,541.0,,,,15
7020,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
7021,3372868164,2016-04-13,1.720952016115188,0.93529999256134,3.36707997322083,103.25712096691129,0.5166666666666667,0.0,1.0,18.4,10.0,36.0,,,,7.966666666666667,0.0,57.0,478.0,,,,16
7022,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,5
7023,3372868164,2016-04-13,1.614951340357462,0.93529999256134,3.9282600879669203,96.89708042144773,0.4,0.0,1.0,17.266666666666666,10.0,42.0,,,,7.05,0.0,60.0,423.0,,,,17
7024,3372868164,2016-04-13,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,6
7025,3372868164,2016-04-13,1.6024806757767986,0.93529999256134,2.9929599761962904,96.14884054660791,0.4166666666666667,0.0,1.0,17.133333333333333,10.0,32.0,,,,7.133333333333334,0.0,49.0,428.0,,,,18
7026,3372868164,2016-04-13,1.0849479953447976,0.93529999256134,2.61883997917175,65.09687972068785,0.1,0.0,1.0,11.6,10.0,28.0,,,,0.9166666666666666,0.0,29.0,55.0,,,,7
7027,3372868164,2016-04-13,1.4933623393376663,0.93529999256134,5.61180019378662,89.60174036025998,0.3,0.0,1.0,15.966666666666667,10.0,60.0,,,,7.816666666666666,0.0,106.0,469.0,,,,19
7028,3372868164,2016-04-13,1.340596671899159,0.93529999256134,2.61883997917175,80.43580031394954,0.26666666666666666,0.0,1.0,14.333333333333334,10.0,28.0,,,,3.95,0.0,31.0,237.0,,,,8
7029,3372868164,2016-04-13,1.4808916648228958,0.93529999256134,5.424739837646481,88.85349988937375,0.3333333333333333,0.0,1.0,15.833333333333334,10.0,58.0,,,,4.533333333333333,0.0,43.0,272.0,,,,20
7030,3372868164,2016-04-13,1.8612470130125678,0.93529999256134,2.9929599761962904,111.67482078075406,0.5833333333333334,0.0,1.0,19.9,10.0,32.0,,,,10.083333333333334,0.0,52.0,605.0,,,,9
7031,3372868164,2016-04-13,1.0101239939530688,0.93529999256134,2.61883997917175,60.60743963718413,0.05,0.0,1.0,10.8,10.0,28.0,,,,0.5,0.0,18.0,30.0,,,,21
7032,3372868164,2016-04-14,1.8737176775932312,0.93529999256134,5.61180019378662,112.42306065559387,0.5333333333333333,0.0,1.0,20.033333333333335,10.0,60.0,,,,13.2,0.0,90.0,792.0,,,,10
7033,3372868164,2016-04-14,1.0288299957911173,0.93529999256134,2.43178009986877,61.729799747467034,0.06666666666666667,0.0,1.0,11.0,10.0,26.0,,,,0.43333333333333335,0.0,11.0,26.0,,,,22
7034,3372868164,2016-04-14,3.1488433639208475,0.93529999256134,9.540060043334961,188.93060183525085,1.2333333333333334,0.0,3.0,33.666666666666664,10.0,102.0,,,,25.816666666666666,0.0,111.0,1549.0,,,,11
7035,3372868164,2016-04-14,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
7036,3372868164,2016-04-14,0.9571236590544383,0.93529999256134,2.24471998214722,57.427419543266296,0.016666666666666666,0.0,1.0,10.233333333333333,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,0
7037,3372868164,2016-04-14,1.2190076609452565,0.93529999256134,2.9929599761962904,73.1404596567154,0.18333333333333332,0.0,1.0,13.033333333333333,10.0,32.0,,,,2.1666666666666665,0.0,35.0,130.0,,,,12
7038,3372868164,2016-04-14,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
7039,3372868164,2016-04-14,1.6305396775404606,0.93529999256134,3.74119997024536,97.83238065242763,0.4166666666666667,0.0,1.0,17.433333333333334,10.0,40.0,,,,10.516666666666667,0.0,71.0,631.0,,,,13
7040,3372868164,2016-04-14,0.9571236590544383,0.93529999256134,2.24471998214722,57.427419543266296,0.016666666666666666,0.0,1.0,10.233333333333333,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,2
7041,3372868164,2016-04-14,2.03271867831548,0.93529999256134,3.74119997024536,121.96312069892878,0.6666666666666666,0.0,1.0,21.733333333333334,10.0,40.0,,,,13.5,0.0,78.0,810.0,,,,14
7042,3372868164,2016-04-14,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
7043,3372868164,2016-04-14,1.8955413560072574,0.93529999256134,3.9282600879669203,113.73248136043544,0.6166666666666667,0.0,1.0,20.266666666666666,10.0,42.0,,,,6.7,0.0,70.0,402.0,,,,15
7044,3372868164,2016-04-14,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
7045,3372868164,2016-04-14,1.446597339709599,0.93529999256134,3.74119997024536,86.79584038257595,0.31666666666666665,0.0,1.0,15.466666666666667,10.0,40.0,,,,4.966666666666667,0.0,60.0,298.0,,,,16
7046,3372868164,2016-04-14,1.125477659702301,0.93529999256134,2.61883997917175,67.52865958213806,0.13333333333333333,0.0,1.0,12.033333333333333,10.0,28.0,,,,0.6833333333333333,0.0,27.0,41.0,,,,5
7047,3372868164,2016-04-14,1.4808916687965392,0.93529999256134,2.9929599761962904,88.85350012779236,0.36666666666666664,0.0,1.0,15.833333333333334,10.0,32.0,,,,3.6333333333333333,0.0,34.0,218.0,,,,17
7048,3372868164,2016-04-14,1.2127723296483353,0.93529999256134,2.61883997917175,72.76633977890012,0.2,0.0,1.0,12.966666666666667,10.0,28.0,,,,2.6166666666666667,0.0,39.0,157.0,,,,6
7049,3372868164,2016-04-14,1.7147166788578032,0.93529999256134,4.3023800849914595,102.88300073146819,0.4166666666666667,0.0,1.0,18.333333333333332,10.0,46.0,,,,9.6,0.0,85.0,576.0,,,,18
7050,3372868164,2016-04-14,1.4684210141499827,0.93529999256134,2.9929599761962904,88.10526084899897,0.3333333333333333,0.0,1.0,15.7,10.0,32.0,,,,6.433333333333334,0.0,49.0,386.0,,,,7
7051,3372868164,2016-04-14,1.8020113368829098,0.93529999256134,4.67649984359741,108.12068021297459,0.5666666666666667,0.0,2.0,19.266666666666666,10.0,50.0,,,,22.866666666666667,0.0,105.0,1372.0,,,,19
7052,3372868164,2016-04-14,1.7521286765734354,0.93529999256134,3.1800200939178502,105.12772059440613,0.5,0.0,1.0,18.733333333333334,10.0,34.0,,,,12.283333333333333,0.0,69.0,737.0,,,,8
7053,3372868164,2016-04-14,1.3405966699123377,0.93529999256134,3.1800200939178502,80.43580019474027,0.25,0.0,1.0,14.333333333333334,10.0,34.0,,,,3.95,0.0,39.0,237.0,,,,20
7054,3372868164,2016-04-14,1.558833336830139,0.93529999256134,2.9929599761962904,93.53000020980834,0.4,0.0,1.0,16.666666666666668,10.0,32.0,,,,7.183333333333334,0.0,48.0,431.0,,,,9
7055,3372868164,2016-04-14,1.0350653290748595,0.93529999256134,2.61883997917175,62.10391974449157,0.06666666666666667,0.0,1.0,11.066666666666666,10.0,28.0,,,,0.85,0.0,50.0,51.0,,,,21
7056,3372868164,2016-04-15,1.312537662188212,0.93529999256134,2.9929599761962904,78.75225973129272,0.23333333333333334,0.0,1.0,14.033333333333333,10.0,32.0,,,,4.133333333333334,0.0,49.0,248.0,,,,10
7057,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
7058,3372868164,2016-04-15,2.0389540255069734,0.93529999256134,4.3023800849914595,122.33724153041841,0.65,0.0,1.0,21.8,10.0,46.0,,,,19.666666666666668,0.0,83.0,1180.0,,,,11
7059,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
7060,3372868164,2016-04-15,0.9789473255475362,0.93529999256134,2.24471998214722,58.73683953285217,0.03333333333333333,0.0,1.0,10.466666666666667,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,0
7061,3372868164,2016-04-15,1.8425410151481627,0.93529999256134,3.74119997024536,110.55246090888976,0.5333333333333333,0.0,1.0,19.7,10.0,40.0,,,,11.583333333333334,0.0,102.0,695.0,,,,12
7062,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
7063,3372868164,2016-04-15,1.209654664993286,0.93529999256134,3.5541400909423797,72.57927989959715,0.13333333333333333,0.0,1.0,12.933333333333334,10.0,38.0,,,,4.466666666666667,0.0,62.0,268.0,,,,13
7064,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
7065,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,14
7066,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
7067,3372868164,2016-04-15,1.8269526878992712,0.93529999256134,3.5541400909423797,109.61716127395627,0.5333333333333333,0.0,1.0,19.533333333333335,10.0,38.0,,,,15.45,0.0,79.0,927.0,,,,15
7068,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
7069,3372868164,2016-04-15,1.6024806817372637,0.93529999256134,3.36707997322083,96.14884090423583,0.4,0.0,1.0,17.133333333333333,10.0,36.0,,,,9.633333333333333,0.0,80.0,578.0,,,,16
7070,3372868164,2016-04-15,1.0007709920406342,0.93529999256134,2.24471998214722,60.046259522438056,0.05,0.0,1.0,10.7,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,5
7071,3372868164,2016-04-15,1.6274220089117686,0.93529999256134,3.36707997322083,97.64532053470612,0.4166666666666667,0.0,1.0,17.4,10.0,36.0,,,,8.15,0.0,64.0,489.0,,,,17
7072,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,6
7073,3372868164,2016-04-15,2.1293663442134854,0.93529999256134,6.172979831695559,127.76198065280913,0.6166666666666667,0.0,1.0,22.766666666666666,10.0,66.0,,,,13.933333333333334,0.0,90.0,836.0,,,,18
7074,3372868164,2016-04-15,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,7
7075,3372868164,2016-04-15,1.939188683032989,0.93529999256134,4.86356019973755,116.35132098197934,0.5333333333333333,0.0,1.0,20.733333333333334,10.0,52.0,,,,14.483333333333333,0.0,98.0,869.0,,,,19
7076,3372868164,2016-04-15,1.3686556657155353,0.93529999256134,2.61883997917175,82.11933994293211,0.3,0.0,1.0,14.633333333333333,10.0,28.0,,,,4.05,0.0,51.0,243.0,,,,8
7077,3372868164,2016-04-15,1.5962453444798783,0.93529999256134,2.9929599761962904,95.7747206687927,0.43333333333333335,0.0,1.0,17.066666666666666,10.0,32.0,,,,7.416666666666667,0.0,40.0,445.0,,,,20
7078,3372868164,2016-04-15,1.643010352055231,0.93529999256134,2.80590009689331,98.58062112331386,0.48333333333333334,0.0,1.0,17.566666666666666,10.0,30.0,,,,8.316666666666666,0.0,42.0,499.0,,,,9
7079,3372868164,2016-04-15,1.2720079978307086,0.93529999256134,2.61883997917175,76.32047986984252,0.23333333333333334,0.0,1.0,13.6,10.0,28.0,,,,2.9,0.0,43.0,174.0,,,,21
7080,3372868164,2016-04-16,2.04207168618838,0.93529999256134,4.86356019973755,122.5243011713028,0.6833333333333333,0.0,1.0,21.833333333333332,10.0,52.0,,,,13.883333333333333,0.0,77.0,833.0,,,,10
7081,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,22
7082,3372868164,2016-04-16,1.590010009209315,0.93529999256134,4.3023800849914595,95.4006005525589,0.38333333333333336,0.0,1.0,17.0,10.0,46.0,,,,8.966666666666667,0.0,74.0,538.0,,,,11
7083,3372868164,2016-04-16,0.9571236590544382,0.93529999256134,2.24471998214722,57.42741954326629,0.016666666666666666,0.0,1.0,10.233333333333333,10.0,24.0,,,,0.0,0.0,0.0,0.0,,,,23
7084,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,0
7085,3372868164,2016-04-16,1.820717350641886,0.93529999256134,3.1800200939178502,109.24304103851316,0.5666666666666667,0.0,1.0,19.466666666666665,10.0,34.0,,,,7.883333333333334,0.0,45.0,473.0,,,,12
7086,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,1
7087,3372868164,2016-04-16,1.462185670932134,0.93529999256134,4.86356019973755,87.73114025592804,0.2833333333333333,0.0,1.0,15.633333333333333,10.0,52.0,,,,5.733333333333333,0.0,73.0,344.0,,,,13
7088,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,2
7089,3372868164,2016-04-16,1.2470666666825612,0.93529999256134,3.9282600879669203,74.82400000095367,0.15,0.0,1.0,13.333333333333334,10.0,42.0,,,,13.4,0.0,127.0,804.0,,,,14
7090,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,3
7091,3372868164,2016-04-16,1.6274220069249465,0.93529999256134,3.74119997024536,97.6453204154968,0.4666666666666667,0.0,1.0,17.4,10.0,40.0,,,,7.116666666666666,0.0,61.0,427.0,,,,15
7092,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,4
7093,3372868164,2016-04-16,1.1192423303922017,0.93529999256134,2.43178009986877,67.1545398235321,0.13333333333333333,0.0,1.0,11.966666666666667,10.0,26.0,,,,0.8333333333333334,0.0,18.0,50.0,,,,16
7094,3372868164,2016-04-16,1.2564196685949958,0.93529999256134,2.61883997917175,75.38518011569974,0.21666666666666667,0.0,1.0,13.433333333333334,10.0,28.0,,,,3.7,0.0,39.0,222.0,,,,5
7095,3372868164,2016-04-16,1.3187730034192395,0.93529999256134,2.61883997917175,79.12638020515438,0.26666666666666666,0.0,1.0,14.1,10.0,28.0,,,,4.016666666666667,0.0,45.0,241.0,,,,17
7096,3372868164,2016-04-16,1.3437143305937447,0.93529999256134,2.61883997917175,80.62285983562468,0.2833333333333333,0.0,1.0,14.366666666666667,10.0,28.0,,,,1.5666666666666667,0.0,30.0,94.0,,,,6
7097,3372868164,2016-04-16,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,18
7098,3372868164,2016-04-16,2.0436305125554397,0.93529999256134,5.51827001571655,122.61783075332637,0.6666666666666666,0.0,1.0,21.85,10.0,59.0,,,,14.1,0.0,126.0,846.0,,,,7
7099,3372868164,2016-04-16,1.3405966639518736,0.93529999256134,3.9282600879669203,80.43579983711241,0.26666666666666666,0.0,1.0,14.333333333333334,10.0,42.0,,,,3.283333333333333,0.0,58.0,197.0,,,,19
7100,3372868164,2016-04-16,1.8331880092620845,0.93529999256134,4.11532020568848,109.99128055572507,0.5666666666666667,0.0,1.0,19.6,10.0,44.0,,,,16.966666666666665,0.0,107.0,1018.0,,,,8
7101,3372868164,2016-04-16,1.543245007594426,0.93529999256134,2.80590009689331,92.59470045566556,0.4166666666666667,0.0,1.0,16.5,10.0,30.0,,,,6.116666666666666,0.0,46.0,367.0,,,,20
7102,3372868164,2016-04-16,1.4933623274167378,0.93529999256134,3.74119997024536,89.60173964500427,0.36666666666666664,0.0,1.0,15.966666666666667,10.0,40.0,,,,6.75,0.0,66.0,405.0,,,,9
7103,3372868164,2016-04-16,1.215890002250671,0.93529999256134,2.43178009986877,72.95340013504025,0.2,0.0,1.0,13.0,10.0,26.0,,,,0.7666666666666667,0.0,12.0,46.0,,,,21
7104,3372868164,2016-04-17,1.0662419935067495,0.93529999256134,3.36707997322083,63.97451961040497,0.08333333333333333,0.0,1.0,11.4,10.0,36.0,,,,1.3166666666666667,0.0,44.0,79.0,,,,10
7105,3372868164,2016-04-17,1.0506536622842153,0.93529999256134,2.43178009986877,63.03921973705292,0.08333333333333333,0.0,1.0,11.233333333333333,10.0,26.0,,,,0.13333333333333333,0.0,8.0,8.0,,,,22
7106,3372868164,2016-04-17,1.3780086755752556,0.93529999256134,2.80590009689331,82.68052053451534,0.3,0.0,1.0,14.733333333333333,10.0,30.0,,,,6.333333333333333,0.0,65.0,380.0,,,,11
7107,3372868164,2016-04-17,0.9352999925613402,0.93529999256134,0.93529999256134,56.11799955368041,0.0,0.0,0.0,10.0,10.0,10.0,,,,0.0,0.0,0.0,0.0,,,,23
7108,3372868164,2016-04-17,0.9820649941762287,0.93529999256134,2.43178009986877,58.92389965057372,0.03333333333333333,0.0,1.0,10.5,10.0,26.0,,,,0.6166666666666667,0.0,19.0,37.0,,,,0
